train_loss,epoch,created_at
0.10471712052822113,0,2020-01-29 08:20:34.240648
0.17622259259223938,0,2020-01-29 08:20:37.124194
0.659633457660675,0,2020-01-29 08:20:39.638608
0.19325558841228485,0,2020-01-29 08:20:42.231995
0.3300243020057678,0,2020-01-29 08:20:44.893465
0.11926117539405823,0,2020-01-29 08:20:47.449472
0.38738590478897095,0,2020-01-29 08:20:50.153631
0.07112341374158859,0,2020-01-29 08:20:52.828077
0.4174368381500244,0,2020-01-29 08:20:55.525390
0.026797033846378326,0,2020-01-29 08:20:58.210744
0.12977662682533264,0,2020-01-29 08:21:00.802694
0.16484768688678741,0,2020-01-29 08:21:03.397691
0.11072025448083878,0,2020-01-29 08:21:06.024465
0.3154466152191162,0,2020-01-29 08:21:08.608273
0.04662943631410599,0,2020-01-29 08:21:11.186968
0.4204255938529968,0,2020-01-29 08:21:13.788723
0.5054846405982971,0,2020-01-29 08:21:16.390376
0.17000076174736023,0,2020-01-29 08:21:18.993385
0.23982985317707062,0,2020-01-29 08:21:21.591123
0.0462331622838974,0,2020-01-29 08:21:24.180107
0.48660337924957275,0,2020-01-29 08:21:26.788837
0.36197590827941895,0,2020-01-29 08:21:29.384807
0.06206938624382019,0,2020-01-29 08:21:32.020103
0.12342055886983871,0,2020-01-29 08:21:34.600986
0.12314368784427643,0,2020-01-29 08:21:37.190167
0.054043449461460114,0,2020-01-29 08:21:39.799618
0.47747504711151123,0,2020-01-29 08:21:42.396811
0.023787595331668854,0,2020-01-29 08:21:45.029826
0.298586368560791,0,2020-01-29 08:21:47.652582
0.12548616528511047,0,2020-01-29 08:21:50.258418
0.055610787123441696,0,2020-01-29 08:21:52.843455
0.48246175050735474,0,2020-01-29 08:21:55.451752
0.2950855791568756,0,2020-01-29 08:21:58.052024
0.06456451117992401,0,2020-01-29 08:22:00.669684
0.2467537820339203,0,2020-01-29 08:22:03.270308
1.8486623764038086,0,2020-01-29 08:22:05.892293
0.08583872765302658,0,2020-01-29 08:22:08.515791
0.07760967314243317,0,2020-01-29 08:22:11.106123
0.061702124774456024,0,2020-01-29 08:22:13.719007
0.11251110583543777,0,2020-01-29 08:22:16.305752
0.03745962679386139,0,2020-01-29 08:22:18.917330
0.10348215699195862,0,2020-01-29 08:22:21.541384
0.06420128047466278,0,2020-01-29 08:22:24.127822
0.1671724021434784,0,2020-01-29 08:22:26.751390
0.05091303586959839,0,2020-01-29 08:22:29.321980
0.06879648566246033,0,2020-01-29 08:22:31.922464
0.06479331851005554,0,2020-01-29 08:22:34.538428
0.0673845112323761,0,2020-01-29 08:22:37.152979
0.027221880853176117,0,2020-01-29 08:22:39.774003
0.42659127712249756,0,2020-01-29 08:22:42.413752
0.09664418548345566,0,2020-01-29 08:22:45.040650
0.14208683371543884,0,2020-01-29 08:22:47.627396
0.34060990810394287,0,2020-01-29 08:22:50.361693
0.028156600892543793,0,2020-01-29 08:22:52.796231
0.44475114345550537,0,2020-01-29 08:22:55.199551
0.2533182203769684,0,2020-01-29 08:22:57.606427
0.5401726961135864,0,2020-01-29 08:23:00.069220
0.27798765897750854,0,2020-01-29 08:23:02.482829
0.09396764636039734,0,2020-01-29 08:23:04.898441
0.21598026156425476,0,2020-01-29 08:23:07.332072
0.07207206636667252,0,2020-01-29 08:23:09.833823
0.06673706322908401,0,2020-01-29 08:23:12.303186
0.04586092382669449,0,2020-01-29 08:23:14.812719
0.041181355714797974,0,2020-01-29 08:23:17.226014
0.022502891719341278,0,2020-01-29 08:23:19.792995
0.31995531916618347,0,2020-01-29 08:23:22.439293
0.09032540023326874,0,2020-01-29 08:23:24.907754
0.02026785910129547,0,2020-01-29 08:23:27.540849
1.7220813035964966,0,2020-01-29 08:23:30.066886
0.07988548278808594,0,2020-01-29 08:23:32.548203
0.04157838597893715,0,2020-01-29 08:23:34.990412
0.8010448217391968,0,2020-01-29 08:23:37.417421
0.10224650800228119,0,2020-01-29 08:23:39.819392
0.02027776837348938,0,2020-01-29 08:23:42.244593
0.261710524559021,0,2020-01-29 08:23:44.635864
0.019886329770088196,0,2020-01-29 08:23:47.050634
0.06361496448516846,0,2020-01-29 08:23:49.448191
0.035157300531864166,0,2020-01-29 08:23:51.866520
0.10524746030569077,0,2020-01-29 08:23:54.263932
0.2190881371498108,0,2020-01-29 08:23:56.690439
0.026712294667959213,0,2020-01-29 08:23:59.112891
2.08502197265625,0,2020-01-29 08:24:01.514235
0.01420251838862896,0,2020-01-29 08:24:03.922291
0.1281815767288208,0,2020-01-29 08:24:06.353324
0.012317163869738579,0,2020-01-29 08:24:08.755597
0.08535178005695343,0,2020-01-29 08:24:11.191334
0.03417829051613808,0,2020-01-29 08:24:13.587632
0.05082634836435318,0,2020-01-29 08:24:16.015595
0.03911701217293739,0,2020-01-29 08:24:18.420811
0.037358008325099945,0,2020-01-29 08:24:20.830508
0.35982024669647217,0,2020-01-29 08:24:23.238146
0.01519830897450447,0,2020-01-29 08:24:25.644755
0.048108190298080444,0,2020-01-29 08:24:28.082810
0.30246099829673767,0,2020-01-29 08:24:30.494632
0.36733511090278625,0,2020-01-29 08:24:32.925266
0.01211633812636137,0,2020-01-29 08:24:35.325265
0.1750597208738327,0,2020-01-29 08:24:37.735780
0.26083171367645264,0,2020-01-29 08:24:40.129490
0.024491146206855774,0,2020-01-29 08:24:42.521843
0.08118294179439545,0,2020-01-29 08:24:44.932204
0.1593092381954193,0,2020-01-29 08:24:47.344975
0.030140407383441925,0,2020-01-29 08:24:49.748509
0.028435684740543365,0,2020-01-29 08:24:52.204562
0.3696732819080353,0,2020-01-29 08:24:54.626921
0.018031045794487,0,2020-01-29 08:24:57.044821
0.024164406582713127,0,2020-01-29 08:24:59.480566
0.24759578704833984,0,2020-01-29 08:25:01.903022
0.015625348314642906,0,2020-01-29 08:25:04.291690
0.8073228597640991,0,2020-01-29 08:25:06.707000
0.007763832341879606,0,2020-01-29 08:25:09.108923
0.7322015762329102,0,2020-01-29 08:25:11.504269
0.021085191518068314,0,2020-01-29 08:25:13.908277
0.43500182032585144,0,2020-01-29 08:25:16.305910
0.46779245138168335,0,2020-01-29 08:25:18.710495
0.09666788578033447,0,2020-01-29 08:25:21.120347
0.009282880462706089,0,2020-01-29 08:25:23.517694
0.39621517062187195,0,2020-01-29 08:25:26.015776
0.17135393619537354,0,2020-01-29 08:25:28.635445
0.26615482568740845,0,2020-01-29 08:25:31.164800
0.3323558568954468,0,2020-01-29 08:25:33.661658
0.34972459077835083,0,2020-01-29 08:25:36.180995
0.027250230312347412,0,2020-01-29 08:25:38.730207
0.5202846527099609,0,2020-01-29 08:25:41.223358
0.021521076560020447,0,2020-01-29 08:25:43.687914
